path,Engagement,Boredom,Confusion,Frustration 
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571020,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571021,1,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571022,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571023,1,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571024,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571025,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571027,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571029,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571030,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571031,2,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571033,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571034,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571036,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571038,1,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571039,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571040,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571041,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571042,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571044,1,2,0,3
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571045,3,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571046,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571047,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571048,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571049,1,3,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571050,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571051,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571052,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571053,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571055,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571056,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571057,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571058,2,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571061,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571062,1,2,1,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571063,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571064,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571065,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571066,2,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571067,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571068,2,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571069,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571070,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571072,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571073,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571074,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571075,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571077,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571078,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571079,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571081,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100571082,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572001,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572002,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572004,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572006,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572009,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572010,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572011,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572012,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572013,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572015,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572017,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572018,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572019,2,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572020,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572021,1,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572023,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572024,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572025,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572026,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572027,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572028,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572029,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572030,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572032,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572033,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572034,2,0,1,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572036,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572038,2,1,3,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572039,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572040,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572041,3,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572042,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572043,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572044,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572045,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572046,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572047,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572048,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572050,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572051,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572054,2,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572055,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572056,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572057,1,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572058,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572059,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572060,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572061,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572062,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572063,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572064,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572067,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572068,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210057/2100572069,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581001,1,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581002,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581003,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581004,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581005,2,2,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581006,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581007,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581009,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581010,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581011,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581012,3,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581013,2,2,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581014,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581015,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581018,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581019,3,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581021,1,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581022,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581024,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581025,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581026,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581027,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581028,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581029,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581030,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581034,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581035,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581036,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581037,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581038,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581039,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581040,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581041,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581042,2,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581044,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581045,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581051,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581054,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581056,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581057,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581058,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581059,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581061,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581062,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581064,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581066,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581067,2,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581068,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581069,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581070,2,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581071,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581072,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581073,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581074,2,1,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581075,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581076,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100581077,3,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582001,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582002,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582003,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582004,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582005,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582006,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582008,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582009,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582012,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582013,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582015,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582017,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582019,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582020,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582021,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582023,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582024,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582025,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582026,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582027,1,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582028,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582038,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582043,3,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582044,2,2,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582045,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582046,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582048,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582050,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582051,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582052,0,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582053,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582054,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582055,0,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582056,0,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582057,0,3,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582058,0,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582060,0,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582061,1,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582062,0,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582064,3,3,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582067,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210058/2100582069,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591002,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591003,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591004,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591005,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591006,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591007,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591008,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591010,3,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591013,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591015,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591016,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591017,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591019,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591020,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591021,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591022,3,0,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591023,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591025,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591026,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591027,2,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591028,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591030,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591034,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591035,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591036,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591037,2,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591038,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591039,2,1,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591040,3,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591041,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591042,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591043,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591044,3,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591045,2,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591046,1,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591047,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591048,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591049,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591050,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591053,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591054,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591055,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591056,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591057,3,0,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591059,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591060,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591061,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591062,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591064,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591065,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591066,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591067,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591068,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591069,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591070,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591072,3,1,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591073,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591074,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591075,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591076,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591077,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591078,3,0,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591080,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591081,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100591082,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592002,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592003,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592004,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592005,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592007,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592009,3,0,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592010,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592011,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592012,3,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592013,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592014,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592015,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592016,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592017,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592018,2,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592019,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592020,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592021,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592022,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592023,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592024,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592025,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592026,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592027,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592028,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592029,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592030,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592032,3,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592033,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592034,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592035,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592036,2,0,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592038,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/210059/2100592040,2,0,0,0
